user_id,username,password_hash,category,algorithm
964,barrycook,240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9,weak,sha256
965,michaelcastro,1a941f58ab9eae5a6dd7438a403af5307e9c1ce833beb01884566290939a13e3,random,sha256
966,jwhite,0cbaf50238f85a9b368d90153c42a298f157e7ab5e2a89050236d1ea0d7bc38b,strong,sha256
967,nelsonjeremy,3883326758a13822b5d36ffaf563aac78535f91aa62816c9cb28d5ef8ff1bb95,strong,sha256
968,stevensstephen,5a8fd05ac407049f8693444ccb085e75041873587a966a9786f7a76de37e3164,passphrase,sha256
969,usharp,34cf747aaeebba09ac9511b8aab975d7a2c363429ac5148d2c9ff7e6eb17d5c3,weak,sha256
970,hillwilliam,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,weak,sha256
971,wpetty,42b30cb021ebf72fb3ace8cb68bf9695a75f5a93034c5dcc7be42959d6c9ee8d,strong,sha256
972,rhodesjames,5a8fd05ac407049f8693444ccb085e75041873587a966a9786f7a76de37e3164,passphrase,sha256
973,jennifercampbell,f6ba652961724b2a9e92badd4d57f6fff08f64410c359aab19b6c20a0bedb430,strong,sha256
974,bryananderson,33358146225867fa6281884e0c5744464621c1e7df7d02d268bf7928a2a6ba37,random,sha256
975,chasejason,ef92b778bafe771e89245b89ecbc08a44a4e166c06659911881f383d4473e94f,weak,sha256
976,nguyenkaren,2f9eeb922a6a920e112c47df95d5d799d4e340d5bdd50b384a50ffddb3ea3fa8,passphrase,sha256
977,peggysmith,240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9,weak,sha256
978,hsmith,ee5b9ac1bb38070f70d4cdd52c01ff7d8f22b0fff935ee0de90371590a7f0a81,strong,sha256
979,uallen,8447d4aa4d47a99a05196a3154fa7d478adf6c306b6c6f846a873d0bd7d1c770,passphrase,sha256
980,hayesalison,6d8d3a188763205de3d53e7eed1e1ea78c85657f0d6ad14456471aeb728a5c61,random,sha256
981,mahoneymary,4d027e1732578f4db79188fca1999c30bda52849d1d31fb2d876fa04d78148ec,passphrase,sha256
982,pachecovincent,1c152d3850066717914d11e60e93105a1f4aa7b36b2aea0c036ee161a761bde7,strong,sha256
983,katherinevaldez,05ea9d56ffa376620af5210ad73d11331df2e6bb69152bd532537e9b8d35a22d,passphrase,sha256
984,tbryant,2b21c9278047ed008f9abeaf8e045faabbd7a6ce7dec16eebe9c59c3819ea4fd,random,sha256
985,hallbrad,f330f101c9732c15bec55dc15da4419bead34a232cf863de496cdb4b44520249,medium,sha256
986,brettschmitt,860a53b5a2cba617bad49a5c783ff14654e76fb4fab3c728febab21ccb72d286,random,sha256
987,matthew06,bf38656113ed4f1a1d29b5358e085cde978d9e5b49cecdfc8f465e8affa4cfaa,random,sha256
988,adamscynthia,1ca2b5bd5472ae349077d659051616ff1e2180e10c7468ddee356f5f748b0784,passphrase,sha256
989,colejames,7914dacb56fc32063c38f5bc20438d72f24af186ed8dbf23206ab89841b2bd54,random,sha256
990,tamarahudson,cbd444899cd0165214222df2ede0f9a27e3f8c7cc10edfde198103e366ba4787,random,sha256
991,esimpson,4e30aa7da6b1c03d58dc6a5bf7a3f96ad4e123a11dfbba5172bd5bde57d0f0e1,random,sha256
992,angela48,240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9,weak,sha256
993,popejoseph,63fd148dc1b389fe15fd332397bfe247f1c82eed95aae08dc3a2665d4d7e8ea9,strong,sha256
994,josephroberts,f9b6d4a8f4099ed25aa76eb511f60215c75a3e70170a37ce344179d96faff743,passphrase,sha256
995,hutchinsonrobert,882230cfce5c0eebdb5246145c96b117282e33a6f94b2d1530ee09d3613995d9,medium,sha256
996,joshuacole,37654e615ceb5206e0b4b1686075e79f2b361162918e1988fc434e733caf1362,passphrase,sha256
997,rachel12,daaad6e5604e8e17bd9f108d91e26afe6281dac8fda0091040a7a6d7bd9b43b5,weak,sha256
998,dwayne02,4f4e36c1fa468dcfc558a54ed366571aadc477846a3cb6084ae2ba70e4015fd2,random,sha256
999,sarahjohnson,ed93daf560713307a0289a0e3409aee0b90ef5b9533520e7ac626dd4fe2a1c03,strong,sha256
1000,kbenjamin,6c78b87ab060df64c59e220c6d0fc4632541356b332b23c921a9391a09c79c81,random,sha256
